pos_frac,pos_index,layer,kl_bits_baseline,kl_bits_tuned,delta_kl_bits_tuned,answer_rank_baseline,answer_rank_tuned,rank_shift_tuned,entropy_bits_baseline,entropy_bits_tuned
0.8,13,11,12.701773176027904,6.97369699261189,5.7280761834160145,,,,15.715593338012695,12.828749656677246
0.92,15,11,11.638711262792297,6.158813611807954,5.479897650984343,,,,15.691295623779297,11.589009284973145
0.98,16,11,13.294740463117524,7.513341402766796,5.7813990603507275,45147,13307,31840,15.701523780822754,11.319931030273438
0.2,3,12,9.419100419034475,3.7244982508517945,5.69460216818268,,,,15.803254127502441,11.992867469787598
0.4,6,12,10.083408861424402,4.621644717181731,5.461764144242672,,,,15.804616928100586,11.432513236999512
0.6,10,12,8.382569925382173,5.437747454980284,2.9448224704018893,,,,15.80090618133545,12.031299591064453
0.8,13,12,12.39505106131193,6.786104508426169,5.608946552885762,,,,15.789077758789062,12.700064659118652
0.92,15,12,11.314821151936595,6.0467015613635064,5.268119590573089,,,,15.770222663879395,11.481433868408203
0.98,16,12,12.96820732288336,7.353624554563524,5.614582768319837,39364,11287,28077,15.773983001708984,11.090108871459961
0.2,3,13,9.48776208463434,3.730428212653544,5.757333871980796,,,,15.79659652709961,11.967652320861816
0.4,6,13,10.12204648376724,4.681464410735436,5.440582073031805,,,,15.80091381072998,11.511270523071289
0.6,10,13,8.453075244999287,5.490718111446029,2.962357133553258,,,,15.788689613342285,12.060563087463379
0.8,13,13,12.4792812843985,6.842651716099257,5.636629568299242,,,,15.77955150604248,12.794605255126953
0.92,15,13,11.350182160815194,6.010680827036196,5.3395013337789985,,,,15.772330284118652,11.516998291015625
0.98,16,13,12.999590717012806,7.15144862951524,5.848142087497566,40815,11079,29736,15.783698081970215,10.874454498291016
0.2,3,14,9.616732562446964,3.7293347469593585,5.887397815487606,,,,15.756043434143066,11.843509674072266
0.4,6,14,10.236520199973336,4.6841972150576465,5.55232298491569,,,,15.750245094299316,11.444679260253906
0.6,10,14,8.633676290462132,5.519549627001972,3.1141266634601603,,,,15.730046272277832,12.213669776916504
0.8,13,14,12.62039236150083,6.989409327594716,5.630983033906114,,,,15.727179527282715,12.917800903320312
0.92,15,14,11.495202059606337,6.0790514979908,5.416150561615536,,,,15.718461990356445,11.54257583618164
0.98,16,14,13.105282999065846,7.204435796315468,5.900847202750378,37146,9772,27374,15.73941421508789,10.855547904968262
0.2,3,15,9.608610853742618,3.754865915445244,5.853744938297375,,,,15.774980545043945,11.952607154846191
0.4,6,15,10.239959852990593,4.682563379874449,5.557396473116143,,,,15.754493713378906,11.473250389099121
0.6,10,15,8.596474379288697,5.53348434930548,3.062990029983217,,,,15.737759590148926,12.052620887756348
0.8,13,15,12.586324662156718,6.953514484567837,5.6328101775888815,,,,15.738518714904785,12.836248397827148
0.92,15,15,11.444224338098788,5.9141834254288845,5.530040912669904,,,,15.741182327270508,11.326184272766113
0.98,16,15,13.119241111009872,7.242486613853563,5.876754497156309,38887,9773,29114,15.753140449523926,11.015028953552246
0.2,3,16,9.728482073463393,3.684089207205069,6.044392866258324,,,,15.737619400024414,11.842820167541504
0.4,6,16,10.340474081391456,4.713565660449583,5.626908420941873,,,,15.726521492004395,11.456439971923828
0.6,10,16,8.736651934562143,5.547756845535282,3.188895089026861,,,,15.70893383026123,12.07437801361084
0.8,13,16,12.682584039775236,6.971519692251967,5.711064347523269,,,,15.697032928466797,12.770247459411621
