prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
pos,no_filler,15,3.522937549860217e-05,138523,iéndo,4.6628897507616784e-06,123908,0.0006025151815265417,138523,iéndo,2.0744273570016958e-06,119552,0.32807713598011523,0.3125300118312741,0.07634859141391268,16.53172499701334,17.13656183873491,13.139609360316856,0.5541701912879944,0.3333333333333333,0.6666666666666666,False
pos,no_filler,16,3.9567428757436574e-05,138523,iéndo,5.1135480134689715e-06,101511,0.0006292648613452911,138523,iéndo,2.217034534623963e-06,111978,0.3126069310718725,0.29869652281563003,0.07305605880555396,16.500843792224416,17.113168070633947,13.10872815552793,0.544553279876709,0.4492753623188406,0.6666666666666666,False
pos,no_filler,17,4.647404784918763e-05,138523,iéndo,5.5583304856554605e-06,83318,0.0014008497819304466,112050,有期徒,1.4846048088656971e-06,116738,0.5140656884660579,0.4918237311735862,0.11673439590494036,16.15943208889881,17.08765822799677,12.767316452202325,0.6892153024673462,0.2987012987012987,0.6666666666666666,False
pos,no_filler,18,6.712343747494742e-05,138523,iéndo,5.617747774522286e-06,76420,0.0025204510893672705,112050,有期徒,1.4119234492682153e-06,105904,0.5976544162649088,0.5686876363540623,0.1329154212325726,15.924860135872802,17.051067199199196,12.532744499176316,0.7240405678749084,0.3888888888888889,0.7543859649122807,False
pos,no_filler,19,0.0001061715665855445,138523,iéndo,4.769124643644318e-06,91815,0.0050798445008695126,112050,有期徒,8.624467113804712e-07,112538,0.8200608325168351,0.7695423046870921,0.17422335370186393,15.480865596821754,17.007466157552457,12.088749960125268,0.8181209564208984,0.42857142857142855,0.8867924528301887,False
pos,no_filler,20,0.0001384107890771702,138523,iéndo,4.4426928980101366e-06,93009,0.0023735621944069862,138523,iéndo,1.0359503903600853e-06,123739,0.4858759691674722,0.474510882646168,0.11137793712478196,15.906297016469273,16.95039681055135,12.514181379772786,0.6651832461357117,0.4084507042253521,0.6666666666666666,False
pos,no_filler,21,0.00018823682330548763,138523,iéndo,3.8654188756481744e-06,100615,0.002466170582920313,138523,iéndo,9.239045652975619e-07,128084,0.4827313093921085,0.47655244569889765,0.11111399212582809,15.85774012275527,16.8927014467011,12.465624486058784,0.6603509783744812,0.35135135135135137,0.8867924528301887,False
pos,no_filler,22,0.0002719373151194304,138523,iéndo,2.8960871532035526e-06,118253,0.003423578105866909,138523,iéndo,8.040295824685018e-07,126368,0.4513175173291232,0.4395684795397677,0.10339813023077202,15.729566268581443,16.827903887300824,12.337450631884957,0.6298689246177673,0.4084507042253521,0.7543859649122807,False
pos,no_filler,23,0.0004251659265719354,138523,iéndo,2.629515165608609e-06,114591,0.0016122316010296345,138523,iéndo,1.3075019751340733e-06,125105,0.16904504745016805,0.16921223608463806,0.04112528689407505,16.191485527436015,16.713868382889125,12.799369890739529,0.39751261472702026,0.47058823529411764,0.8181818181818182,False
pos,no_filler,24,0.0007639245595782995,138523,iéndo,1.7525806015328271e-06,126266,0.004165399819612503,138523,iéndo,6.469437607847794e-07,132750,0.3045299808524143,0.30430449009930177,0.07208358290625022,15.640289386587956,16.53499954668577,12.24817374989147,0.5135153532028198,0.47058823529411764,0.8518518518518519,False
pos,no_filler,25,0.001744335750117898,138523,iéndo,1.2587423725562985e-06,129173,0.010916460305452347,138523,iéndo,3.348207258113689e-07,133611,0.4131124743488673,0.39910822805874774,0.09380209487744748,14.976684009274758,16.305814090284784,11.584568372578271,0.5587345957756042,0.42857142857142855,0.9230769230769231,False
pos,no_filler,26,0.0026756632141768932,138523,iéndo,1.0243046517643961e-06,128537,0.0039015060756355524,138523,iéndo,7.591115718241781e-07,132961,0.13561656462365035,0.1404528779996477,0.033504788035307924,15.81755121690165,16.11014048530032,12.425435580205164,0.33342087268829346,0.4084507042253521,0.8518518518518519,False
pos,no_filler,27,0.003309848252683878,138523,iéndo,1.0775052032840904e-06,122439,0.00641467934474349,138523,iéndo,5.821307240694296e-07,131355,0.20017342355513085,0.20558548110163852,0.04863406824134771,15.504967933444272,16.035256487392243,12.112852296747786,0.4033672511577606,0.42857142857142855,0.8867924528301887,False
