fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
Italy→Rome,2,pos,no_filler,25,0.9383940100669861,199696,ſicht,0.0,61,0.07625997066497803,199696,ſicht,0.0,776,63.53297784779049,3.4610424995439804,0.7626377601985656,6.674447180110603,0.3339871907900275,3.960737059729966,1.7868938446044922,0.7241379310344828,0.8181818181818182,False
Italy→Rome,2,pos,no_filler,26,0.8890299201011658,199696,ſicht,0.0,55,0.06171352416276932,199696,ſicht,0.0,718,57.8592234165454,3.5290244897076346,0.7577933098933993,6.194389942965435,0.5031341272119161,3.480679822584798,1.7633519172668457,0.8867924528301887,0.8181818181818182,False
Italy→Rome,2,pos,no_filler,27,0.9824731349945068,199696,ſicht,0.0,52,0.05564149096608162,199696,ſicht,0.0,781,66.67279768739365,4.048505309910085,0.8179073947497193,6.588120832475317,0.12732694710748457,3.8744107120946802,1.8536632061004639,0.8181818181818182,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,28,0.9653069376945496,128625, dieſem,0.0,54,0.035922661423683167,128625, dieſem,0.0,849,69.35775230855002,4.583049746536306,0.8535373414986063,7.065681569460561,0.21753212695683535,4.351971449079924,1.8587685823440552,0.8518518518518519,0.8867924528301887,False
Italy→Rome,2,pos,no_filler,29,0.950226366519928,199696,ſicht,0.0,55,0.03373219072818756,199696,ſicht,0.0,948,72.24206921858656,4.622296875393802,0.8586667670562522,7.432020438202223,0.28543668193193883,4.718310317821586,1.880031704902649,0.8181818181818182,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,30,0.5992504954338074,128625, dieſem,0.0,55,0.05370878800749779,199696,ſicht,0.0,874,69.91925227397658,3.667726089871378,0.7873879124712204,6.985293438794267,0.9713940424384989,4.27158331841363,1.826530933380127,0.7543859649122807,0.8518518518518519,False
Italy→Rome,2,pos,no_filler,31,0.7343088388442993,199696,ſicht,0.0,53,0.037141088396310806,199696,ſicht,0.0,869,71.36401661012071,3.9525245441859647,0.8165452491592231,7.299002176718892,0.8352465566227194,4.585292056338255,1.8582549095153809,0.7857142857142857,0.7241379310344828,False
Italy→Rome,2,pos,no_filler,32,0.9845457077026367,199696,ſicht,0.0,46,0.005437334068119526,255011,𓇠,4.843802026144317e-10,109852,88.1826430653034,7.972959533752825,0.9760108307095856,8.903162097474498,0.11509424035932447,6.189451977093861,1.985627293586731,0.3157894736842105,0.4084507042253521,False
Italy→Rome,2,pos,no_filler,33,0.9800339937210083,199696,ſicht,0.0,40,0.04789089411497116,128625, dieſem,0.0,771,70.88194786389106,4.244343674274074,0.8307943557485085,6.752140686603178,0.14124994234398708,4.038430566222541,1.864387035369873,0.5873015873015873,0.4084507042253521,False
Italy→Rome,2,pos,no_filler,34,0.763658881187439,199696,ſicht,0.0,43,0.03388216719031334,199696,ſicht,0.0,954,76.1492618877275,4.198701886492196,0.8394870898493809,7.484100912467102,0.7889339505111517,4.770390792086465,1.8823271989822388,0.6129032258064516,0.8518518518518519,False
Italy→Rome,2,pos,no_filler,35,0.5722447037696838,128625, dieſem,0.0,40,0.037894222885370255,199696,ſicht,0.0,902,76.49015626723931,3.9968568560641726,0.8243574750833407,7.364225565162707,0.9848909829042359,4.65051544478207,1.868889331817627,0.6129032258064516,0.8867924528301887,False
Italy→Rome,2,pos,no_filler,36,0.9670646786689758,199696,ſicht,0.0,41,0.04084533825516701,199696,ſicht,0.0,949,75.9166257714196,4.4330605810311345,0.8496531563245324,7.32406348860262,0.2089837077978681,4.6103533682219835,1.8733254671096802,0.5873015873015873,0.8518518518518519,False
Italy→Rome,2,pos,no_filler,37,0.9238675236701965,128625, dieſem,0.0,36,0.047614939510822296,199696,ſicht,0.0,932,76.3234349096317,4.9209684822228885,0.8599646341309884,7.257865990424318,0.3884038558863957,4.5441558700436815,1.856906771659851,0.5151515151515151,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,38,0.8059377074241638,199696,ſicht,0.0,34,0.051520928740501404,199696,ſicht,0.0,942,76.2047531219243,3.8226583807276477,0.8101679389847479,7.257837785269577,0.7098973455066631,4.54412766488894,1.8553446531295776,0.4925373134328358,0.9607843137254902,False
Italy→Rome,2,pos,no_filler,39,0.9795506000518799,128625, dieſem,0.0,30,0.05266564339399338,199696,ſicht,0.0,812,74.44789393305122,4.742398207901431,0.8625985054332896,7.012434364892228,0.14395672354133843,4.298724244511591,1.892101526260376,0.4084507042253521,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,40,0.60905921459198,199696,ſicht,0.0,27,0.005647718440741301,255011,𓇠,4.931751079566282e-15,19300,87.97435418891286,6.627389975112124,0.958884669349679,8.716404073110764,0.9654043166655745,6.0026939527301275,1.9795658588409424,0.2345679012345679,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,41,0.9934413433074951,199696,ſicht,0.0,29,0.04782619699835777,199696,ſicht,0.0,815,73.46481358349527,4.332848354165186,0.847321329552809,6.993699262837837,0.05756115288908108,4.2799891424572,1.8912303447723389,0.3698630136986301,0.5873015873015873,False
Italy→Rome,2,pos,no_filler,42,0.8140487670898438,128625, dieſem,0.0,23,0.04849963262677193,199696,ſicht,0.0,798,73.15700591428705,4.125473393581321,0.8131921894066763,7.045126203029438,0.6930097670791658,4.3314160826488015,1.8370122909545898,0.28205128205128205,0.8518518518518519,False
Italy→Rome,2,pos,no_filler,43,0.9995574355125427,199696,ſicht,0.0,18,0.036408260464668274,199696,ſicht,0.0,800,74.79521083267686,4.774244235361697,0.8846492180180019,7.155594099331637,0.005571788448918175,4.441883978951,1.9262980222702026,0.20481927710843373,0.8518518518518519,False
Italy→Rome,2,pos,no_filler,44,0.9999314546585083,253613,󠁁,0.0,24,0.027028648182749748,251525,,0.0,860,77.96104545598013,5.638106555304852,0.9284620562992787,7.670470943970489,0.0010496433726736028,4.956760823589852,1.959733009338379,0.2987012987012987,0.7857142857142857,False
Italy→Rome,2,pos,no_filler,45,0.8774768114089966,7,<unused0>,0.0,16,0.020905891433358192,253613,󠁁,1.401298464324817e-45,40818,85.03674191916573,5.431011582476591,0.9131566752640566,7.8486683599048765,0.5365705212403734,5.13495823952424,1.9454255104064941,0.16279069767441862,0.6949152542372882,False
Italy→Rome,2,pos,no_filler,46,0.8975157737731934,252682,,0.0,11,0.9999936819076538,11344, Rome,0.9999936819076538,1,99.65771077200793,81.04170326368649,1.0000000027478353,0.00012036321917320586,0.47682129757785896,-2.7135897571614636,2.0,0.0,0.0,True
Japan→Tokyo,3,pos,orig,0,1.0,6574, simply,2.079905974570938e-30,105635,0.9999761581420898,6574, simply,4.8876396365523517e-14,138778,0.0007064566955274777,3.4396787348766934e-05,1.2166025456108836e-05,0.0004968370943064781,2.871756737530093e-10,-2.7283439729439385,4.782987525686622e-05,0.2987012987012987,,False
Japan→Tokyo,3,pos,orig,1,0.2798324227333069,128625, dieſem,0.0,520,0.0036353440955281258,181784, ་་,4.07939707133733e-15,230689,11.090953399100288,4.11116546892544,0.7516538087294047,8.757784474769563,4.18369124072489,6.028943664731319,1.7370741367340088,0.6949152542372882,0.010101010101010102,False
Japan→Tokyo,3,pos,orig,2,0.5468549728393555,128625, dieſem,0.0,502,0.003794205142185092,253613,󠁁,8.130360093668281e-15,212400,13.327472201229734,5.239624473082233,0.8035993841025133,8.762193422007082,2.9244439021358537,6.033352611968837,1.7842681407928467,0.8181818181818182,0.7857142857142857,False
Japan→Tokyo,3,pos,orig,3,0.6977342367172241,128625, dieſem,0.0,486,0.924640953540802,6574, simply,2.1592390098135184e-09,146991,97.42426977139831,12.254190390949255,0.9917135776596262,0.787757761161901,1.856261033488156,-1.9410830488763438,1.99431574344635,0.4084507042253521,0.4492753623188406,False
Japan→Tokyo,3,pos,orig,4,0.5809876918792725,128625, dieſem,0.0,503,0.9493257999420166,6574, simply,1.2822931161338147e-08,164954,98.86042671983208,14.499634404727878,0.9971869685189978,0.5641305690584877,2.3605822709476527,-2.1647102409797574,1.9980425834655762,0.28205128205128205,0.47058823529411764,False
Japan→Tokyo,3,pos,orig,5,0.5581464171409607,128625, dieſem,0.0,520,0.006866115145385265,254591,๲,2.6560336544185086e-26,138809,7.938975761942334,5.061816081904098,0.803746128299362,8.521967367351307,2.4451187951354085,5.793126557313062,1.7899532318115234,0.6129032258064516,0.35135135135135137,False
Japan→Tokyo,3,pos,orig,6,0.42569699883461,255807,𝆣,0.0,525,0.007193721830844879,255122,,2.178584145743932e-24,131642,6.728593509977646,5.0027692783833695,0.7970373000675174,8.560384163970438,2.491127937859529,5.831543353932194,1.7968482971191406,0.6129032258064516,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,7,0.5779244899749756,255807,𝆣,0.0,481,0.006649778224527836,251525,,1.133510074703392e-26,150973,12.051604459261315,5.5777354853724805,0.8666358411579569,8.549690970670392,1.8756869898510629,5.820850160632148,1.8748266696929932,0.5384615384615384,0.7241379310344828,False
Japan→Tokyo,3,pos,orig,8,0.669074296951294,255807,𝆣,0.0,464,0.007390024606138468,255245,,5.0343429578824544e-29,182362,14.232731089200868,5.774622255976129,0.8796148128749577,8.533644301414288,1.5189435491489898,5.804803491376044,1.890655279159546,0.639344262295082,0.639344262295082,False
Japan→Tokyo,3,pos,orig,9,0.8275504112243652,255807,𝆣,0.0,475,0.006325557362288237,255807,𝆣,4.936059272857557e-24,154733,13.538781092969435,6.389119019231358,0.9135273838679914,8.526626033397879,0.9683063519162335,5.797785223359634,1.9258358478546143,0.26582278481012656,0.25,False
Japan→Tokyo,3,pos,orig,10,0.7101824879646301,255807,𝆣,0.0,428,0.015096834860742092,128625, dieſem,8.81136474367445e-42,231246,22.082436160525145,5.209373068760767,0.8691221513458177,8.349324991039788,1.1153743920964996,5.620484181001544,1.886755347251892,0.8181818181818182,0.20481927710843373,False
Japan→Tokyo,3,pos,orig,11,0.6751712560653687,255807,𝆣,0.0,406,0.008480096235871315,255807,𝆣,5.4328435873068e-33,245952,33.305235587360485,5.5101779483911555,0.8899183794794739,8.492261148033077,1.4261553833641618,5.763420337994832,1.910217523574829,0.7857142857142857,0.8181818181818182,False
Japan→Tokyo,3,pos,orig,12,0.4345667064189911,255807,𝆣,0.0,402,0.015050233341753483,251525,,4.90454462513686e-43,238435,33.746628372869274,4.622300659012121,0.8549870692540543,8.322172370121569,1.7653771456050065,5.593331560083325,1.8904953002929688,0.8518518518518519,0.8181818181818182,False
Japan→Tokyo,3,pos,orig,13,0.5625031590461731,128625, dieſem,0.0,391,0.016339095309376717,251525,,0.0,212730,37.433493380059275,4.633391476200962,0.8528752512884472,8.226694481668572,1.5235442570422206,5.4978536716303275,1.887686014175415,0.8518518518518519,0.9230769230769231,False
Japan→Tokyo,3,pos,orig,14,0.787020742893219,128625, dieſem,0.0,367,0.02066192775964737,251525,,0.0,1212,46.297113226447394,4.876762405610414,0.8588564209244912,7.88025675735415,0.9285578076401466,5.151415947315906,1.8765543699264526,0.8518518518518519,0.8867924528301887,False
Japan→Tokyo,3,pos,orig,15,0.627897322177887,128625, dieſem,0.0,365,0.023310702294111252,251525,,0.0,1236,48.0872077186344,4.729619896942324,0.8538554664070397,7.77767804921233,1.1494658250464307,5.048837239174086,1.8801348209381104,0.8867924528301887,0.8181818181818182,False
Japan→Tokyo,3,pos,orig,16,0.9264243841171265,128625, dieſem,0.0,361,0.021295784041285515,128625, dieſem,0.0,1307,55.159860776830335,5.143597616007682,0.8778783900405214,7.9490092297936705,0.45067511913248787,5.220168419755426,1.8972055912017822,0.8867924528301887,0.9230769230769231,False
Japan→Tokyo,3,pos,orig,17,0.9565503597259521,128625, dieſem,0.0,95,0.02747510001063347,128625, dieſem,0.0,1032,57.09699630792143,4.925776085245108,0.8733236015150707,7.784454165656324,0.28365926273310305,5.05561335561808,1.8959217071533203,0.8181818181818182,0.9607843137254902,False
Japan→Tokyo,3,pos,orig,18,0.5934779047966003,199696,ſicht,0.0,87,0.0385625921189785,199696,ſicht,0.0,836,52.50581350182582,3.773369184886272,0.804442335567886,7.260309519927778,0.9842024503615067,4.531468709889532,1.8516488075256348,0.8518518518518519,0.8867924528301887,False
Japan→Tokyo,3,pos,orig,19,0.9625658988952637,128625, dieſem,0.0,81,0.03538377583026886,128625, dieſem,0.0,875,60.328321924673254,4.59001126027793,0.8526750634828428,7.487876275618842,0.2369238587722205,4.759035465580597,1.8637166023254395,0.7857142857142857,0.8867924528301887,False
Japan→Tokyo,3,pos,orig,20,0.8776849508285522,128625, dieſem,0.0,71,0.0678696259856224,199696,ſicht,0.0,688,48.40527380900129,3.5368369736057286,0.740540956263422,6.178208439311055,0.5919985948086345,3.44936762927281,1.7300187349319458,0.8518518518518519,0.8867924528301887,False
Japan→Tokyo,3,pos,orig,21,0.9260157346725464,128625, dieſem,0.0,63,0.060483649373054504,199696,ſicht,0.0,700,55.8406809295643,3.7618071352340667,0.7775508058115068,6.41926001069097,0.38092862996664373,3.6904192006527254,1.766357660293579,0.7857142857142857,0.8518518518518519,False
Japan→Tokyo,3,pos,orig,22,0.9376117587089539,128625, dieſem,0.0,59,0.0528111569583416,128625, dieſem,0.0,688,56.2789642687455,3.861405040071133,0.7779713033928664,6.366876159029969,0.39963986942822743,3.6380353489917243,1.7696011066436768,0.8518518518518519,0.8867924528301887,False
