fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
Japan→Tokyo,3,pos,no_filler,0,8.22862875793362e-06,92287,Flo,6.275429313973291e-06,127852,7.201280823210254e-06,92287,Flo,6.460580152634066e-06,128318,0.0006153295717750443,0.0006220252644960256,0.00015860672748412241,17.21288085988179,17.211527012454198,13.995230271630666,0.02284386195242405,0.6949152542372882,,False
Japan→Tokyo,3,pos,no_filler,1,2.3531451006419957e-05,45264,kok,3.6554772577801486e-06,147162,8.184515536413528e-06,101885,而且,6.327663413685514e-06,120978,0.04474846958486211,0.04455339020143421,0.011071765071703522,17.211540771066264,17.154373737919467,13.993890182815141,0.19544333219528198,0.13636363636363635,0.0,False
Japan→Tokyo,3,pos,no_filler,2,3.8237081753322855e-05,101885,而且,3.2150305742106866e-06,147398,8.654190423840191e-06,1,"""",6.110834874561988e-06,136495,0.06363508566743424,0.0635544687998423,0.01571578740018082,17.210812940487813,17.12873456432884,13.99316235223669,0.23225341737270355,0.13636363636363635,0.08695652173913043,False
Japan→Tokyo,3,pos,no_filler,3,4.4192205677973107e-05,101885,而且,3.14256999445206e-06,144600,1.0282377843395807e-05,89478,"…
",5.974650775897317e-06,134854,0.07757260806347681,0.07770992546127509,0.019129359517156542,17.208676228033497,17.101189822966653,13.991025639782373,0.25588372349739075,0.21951219512195122,0.20481927710843373,False
Japan→Tokyo,3,pos,no_filler,4,9.431278158444911e-05,101885,而且,3.0402895845327294e-06,139111,1.0923459740297403e-05,1,"""",6.194622073962819e-06,110897,0.11210833131962279,0.11322230594492391,0.02757373253138795,17.206495488020554,17.045698588769863,13.98884489976943,0.3070847988128662,0.2987012987012987,0.26582278481012656,False
Japan→Tokyo,3,pos,no_filler,5,0.0001423195790266618,1,"""",2.782583578664344e-06,131022,1.195673303300282e-05,1,"""",6.425080755434465e-06,87254,0.19782523693374413,0.20130313459298593,0.048066573863620995,17.204024441292958,16.92842293121591,13.986373853041835,0.4070712625980377,0.26582278481012656,0.21951219512195122,False
Japan→Tokyo,3,pos,no_filler,6,0.0004603958805091679,2090,ness,2.687057303774054e-06,117008,1.4696366633870639e-05,2073,“,6.355180175887654e-06,88223,0.3402113504139093,0.3548052822181747,0.08148611090506491,17.198611803305003,16.71844587312449,13.98096121505388,0.5339529514312744,0.2987012987012987,0.28205128205128205,False
Japan→Tokyo,3,pos,no_filler,7,0.0008271387196145952,2090,ness,1.1350456361469696e-06,134136,3.071163155254908e-05,89478,"…
",6.666712579317391e-06,62583,0.5235657521257432,0.5584500680918145,0.1227336505916142,17.157809263353105,16.35176647873412,13.940158675101982,0.6599546670913696,0.19047619047619047,0.2987012987012987,False
Japan→Tokyo,3,pos,no_filler,8,0.0010365229099988937,2090,ness,7.832584287825739e-07,137290,3.0714665626874194e-05,2073,“,6.224502612894867e-06,76657,0.6345262927313389,0.6913319473330111,0.14742881141165576,17.14820850385134,16.134014428962494,13.930557915600216,0.7268050312995911,0.20481927710843373,0.3698630136986301,False
Japan→Tokyo,3,pos,no_filler,9,0.004476961214095354,105792,叫做,9.69900497693743e-07,118304,4.362180334283039e-05,2073,“,6.706004114676034e-06,60561,0.906007012502388,1.0277924851185907,0.2042851310273805,17.13504701554611,15.647238861544022,13.917396427294987,0.8600017428398132,0.2345679012345679,0.4492753623188406,False
Japan→Tokyo,3,pos,no_filler,10,0.022594347596168518,105792,叫做,7.345852282014675e-07,119480,7.720536814304069e-05,105792,叫做,6.983369530644268e-06,52698,1.0292591531651487,1.29737064681447,0.23291987693290506,17.05397026634576,15.110248487657229,13.836319678094638,0.9139730930328369,0.20481927710843373,0.3698630136986301,False
Japan→Tokyo,3,pos,no_filler,11,0.014315102249383926,101419,名字,8.381581437788554e-07,112457,3.9285474485950544e-05,2073,“,6.869796834507724e-06,56489,1.2285145548278051,1.5706798861294924,0.2711331428336553,17.14079536366855,15.01856522441287,13.923144775417425,0.9920958876609802,0.26582278481012656,0.3698630136986301,False
Japan→Tokyo,3,pos,no_filler,12,0.01698331907391548,101419,名字,8.647179470244737e-07,106461,4.346613786765374e-05,2073,“,7.334340352826985e-06,46033,1.31541988205722,1.6334538976597193,0.2848260145343877,17.12757608919263,14.918586893952094,13.909925500941506,1.021518349647522,0.17647058823529413,0.3888888888888889,False
Japan→Tokyo,3,pos,no_filler,13,0.014701570384204388,101419,名字,1.3348578704608371e-06,86848,3.6343881220091134e-05,2073,“,8.16600277175894e-06,29750,1.3712955834700142,1.6304036133640165,0.29261849470040313,17.141223256503896,15.006190728717987,13.923572668252772,1.040060043334961,0.12359550561797752,0.3888888888888889,False
Japan→Tokyo,3,pos,no_filler,14,0.06380833685398102,101419,名字,8.801908961686422e-07,94835,5.139716449775733e-05,2073,“,7.964918950165156e-06,37724,1.6012518661121669,2.428897391506028,0.3439187696696432,17.086055349690728,13.868778651722579,13.868404761439605,1.1194090843200684,0.13636363636363635,0.3698630136986301,False
Japan→Tokyo,3,pos,no_filler,15,0.2247973531484604,101419,名字,8.274300284938363e-07,71614,6.190840940689668e-05,1,"""",9.219744242727757e-06,24180,2.3997599188142003,5.094647913919109,0.4987092500813609,17.07268473048205,10.617585599143078,13.855034142230926,1.3596363067626953,0.17647058823529413,0.4492753623188406,False
Japan→Tokyo,3,pos,no_filler,16,0.0653742179274559,101419,名字,3.5504294260135794e-07,108997,0.00010054244921775535,12,-,6.957882305869134e-06,52935,2.0248377399332775,3.218151401730436,0.4221156586323785,17.00435120778003,12.59393730221451,13.786700619528906,1.2478429079055786,0.19047619047619047,0.3888888888888889,False
Japan→Tokyo,3,pos,no_filler,17,0.12517498433589935,101419,名字,4.358090848199936e-07,82619,8.363704546354711e-05,65892, _____,8.959821570897475e-06,28962,2.698274505483049,5.017007378083,0.5374169123587634,17.035810274275853,10.356183664651867,13.81815968602473,1.4216587543487549,0.2987012987012987,0.4492753623188406,False
Japan→Tokyo,3,pos,no_filler,18,0.2595122754573822,65892, _____,1.4695702077460737e-07,82555,0.0001476973557146266,65892, _____,8.933907338359859e-06,30987,4.082255873246005,7.417633745492247,0.7177089479936714,16.97956231641527,6.766153145064876,13.761911728164145,1.6817913055419922,0.28205128205128205,0.3888888888888889,False
Japan→Tokyo,3,pos,no_filler,19,0.40235888957977295,65892, _____,5.154688409447772e-08,92310,0.00041404570220038295,65892, _____,7.113638730515959e-06,46527,4.35281588389566,6.806498899096084,0.7336986479966765,16.746751465734093,5.946353812168678,13.52910087748297,1.706754207611084,0.3157894736842105,0.5384615384615384,False
Japan→Tokyo,3,pos,no_filler,20,0.6458895206451416,65892, _____,6.384022643857179e-09,82087,0.000411361048463732,32671, ______,8.288405297207646e-06,37405,7.626966900538837,9.03999974966819,0.9131617917479198,16.790916610475662,2.7138363556463703,13.573266022224539,1.9244815111160278,0.3333333333333333,0.5625,False
Japan→Tokyo,3,pos,no_filler,21,0.7392317056655884,65892, _____,2.0577728410131613e-10,88010,0.0013574565527960658,65892, _____,6.918070994288428e-06,45924,11.586227661193796,8.271061878007556,0.960899102139235,16.57614880366181,1.6515002091974047,13.358498215410686,1.9728114604949951,0.3698630136986301,0.5384615384615384,False
Japan→Tokyo,3,pos,no_filler,22,0.6747118830680847,65892, _____,6.4373945627208e-13,97999,0.02235564962029457,32671, ______,4.009092663181946e-06,54667,15.382353934407536,4.38022957447789,0.825423638531702,15.193621549211898,1.4884831859067251,11.975970960960774,1.846391201019287,0.42857142857142855,0.5873015873015873,False
Japan→Tokyo,3,pos,no_filler,23,0.5478704571723938,65892, _____,7.68547755275982e-14,72701,0.01843564584851265,2130,____,6.017551186232595e-06,39440,19.303189643276124,4.259799755107114,0.8164967070560171,15.297262422205447,1.97508573877843,12.079611833954324,1.8418097496032715,0.4492753623188406,0.6666666666666666,False
Japan→Tokyo,3,pos,no_filler,24,0.5759866237640381,65892, _____,3.139958282312184e-16,37582,0.15346582233905792,2130,____,3.170290938214748e-06,25104,12.00124518736627,1.5468085222070838,0.38980094620176403,8.968021570629087,1.9109762819642533,5.750370982377964,1.0793733596801758,0.5151515151515151,0.5384615384615384,False
Japan→Tokyo,3,pos,no_filler,25,0.6856705546379089,65892, _____,9.681460277563558e-13,140,0.155270516872406,2130,____,0.00012020267604384571,198,19.286537595088983,1.9278027205593689,0.46968825263982994,9.662056870255348,1.395551070643125,6.444406282004225,1.2727173566818237,0.5384615384615384,0.7857142857142857,False
Japan→Tokyo,3,pos,no_filler,26,0.8560070395469666,65892, _____,6.012517792296842e-18,228,0.30492883920669556,2130,____,7.65023196436232e-06,225,3.3457986450273207,1.1434398969254997,0.30065997349812096,3.040913992953165,0.7517716813387397,-0.1767365952979585,1.1598963737487793,0.5873015873015873,0.639344262295082,False
Japan→Tokyo,3,pos,no_filler,27,0.8672629594802856,65892, _____,9.866404941042805e-16,73,0.3116033971309662,2130,____,1.4690422176499851e-05,97,2.612582257881495,1.2606090112272428,0.3200228229770768,2.7570829410496813,0.7583720315135526,-0.46056764720144194,1.2310705184936523,0.5384615384615384,0.7241379310344828,False
Japan→Tokyo,3,pos,no_filler,28,0.9283030033111572,65892, _____,3.289184702381931e-09,14,0.3172547519207001,2130,____,0.00019537463958840817,29,3.6914734543025145,1.3802542457447833,0.3657871054020312,2.8777612753509545,0.45374320363255494,-0.33988931290016877,1.2884365320205688,0.42857142857142855,0.6666666666666666,False
Japan→Tokyo,3,pos,no_filler,29,0.5282434821128845,65892, _____,9.224253361139745e-09,13,0.3940393328666687,65892, _____,1.3639507415064145e-05,37,1.5433783282356248,0.5037210180079854,0.15906683439987931,2.1202146745702177,1.0686781786821824,-1.0974359136809055,0.624581515789032,0.42857142857142855,0.4492753623188406,False
Japan→Tokyo,3,pos,no_filler,30,0.9999585151672363,26194, Tokyo,0.9999585151672363,1,0.3957487642765045,65892, _____,0.2357950508594513,2,22.801040213723063,2.083846191322863,0.5653031037764076,2.5059457910752174,0.0006716446105952507,-0.7117047971759058,1.528329610824585,0.639344262295082,0.3698630136986301,False
Japan→Tokyo,3,pos,no_filler,31,0.9999992847442627,26194, Tokyo,0.9999992847442627,1,0.494524210691452,65892, _____,0.15982958674430847,3,49.17320248646666,2.6453843368979078,0.6645393935922035,2.070971742061924,1.618756522405779e-05,-1.1466788461891992,1.6803394556045532,0.3157894736842105,0.42857142857142855,False
Japan→Tokyo,3,pos,no_filler,32,0.9999998807907104,26194, Tokyo,0.9999998807907104,1,0.9989326596260071,26194, Tokyo,0.9989326596260071,1,0.03067391463728676,0.001539173345703957,0.0005330580429757781,0.013593593371907367,2.570078925672231e-06,-3.204056994879216,0.002134450478479266,0.26582278481012656,0.5625,False
Japan→Tokyo,3,pos,no_filler,33,1.0,26194, Tokyo,1.0,1,0.848605751991272,65892, _____,0.0002921354316640645,6,93.77518866467229,11.741075336585842,0.9980741840191363,0.8868671492791914,1.6915175467123416e-07,-2.330783438971932,1.9994158744812012,0.25,0.4084507042253521,False
Japan→Tokyo,3,pos,no_filler,34,1.0,26194, Tokyo,1.0,1,0.7548108100891113,65892, _____,0.034359775483608246,5,73.51392082169204,4.863135188286648,0.8912452686265433,1.3485231886866187,1.198824830387242e-06,-1.8691273995645046,1.931280493736267,0.42857142857142855,0.5625,False
Japan→Tokyo,3,pos,no_filler,35,0.9999998807907104,26194, Tokyo,0.9999998807907104,1,0.48437657952308655,32671, ______,0.26875776052474976,2,33.715941164510525,1.895619951068713,0.5274116496621687,2.181465091796451,3.170164829254014e-06,-1.0361854964546722,1.4624841213226318,0.6949152542372882,0.6666666666666666,False
Japan→Tokyo,3,pos,no_filler,36,0.9995362758636475,1112,...,1.3299306656487132e-16,8,0.5218071341514587,26194, Tokyo,0.5218071341514587,1,45.0543583361455,3.1609475642963534,0.7370300809308773,3.2176505882511233,0.006228541822442686,0.0,1.7763539552688599,0.4492753623188406,0.3698630136986301,True
Canada→Ottawa,4,pos,orig,0,8.334228368767072e-06,64023,CLICK,6.345506790239597e-06,120210,7.252558589243563e-06,64023,CLICK,6.472415861935588e-06,124546,0.0005307548358638571,0.0005276817796543849,0.00013065562084541607,17.212842335767995,17.21157929518006,13.611062305439358,0.021210666745901108,0.6949152542372882,,False
Canada→Ottawa,4,pos,orig,1,3.815182571997866e-05,48777, Carp,5.111578502692282e-06,104709,8.22914171294542e-06,116679,标配,6.527370260300813e-06,86729,0.08810512119749639,0.08844807072669035,0.021707650191903707,17.211448588365403,17.103277004417524,13.609668558036766,0.27355119585990906,0.2987012987012987,0.0,False
Canada→Ottawa,4,pos,orig,2,4.732099478133023e-05,100440,湾,4.363098469184479e-06,117332,8.65607216837816e-06,102267,财经,6.576489795406815e-06,73995,0.11133176515748314,0.11189584675448179,0.027322179688597438,17.2104510889904,17.070607180059625,13.608671058661763,0.3069179952144623,0.21951219512195122,0.17647058823529413,False
Canada→Ottawa,4,pos,orig,3,6.364512228174135e-05,100440,湾,3.374148946022615e-06,131076,9.568389032210689e-06,35243,态,6.073084477975499e-06,127410,0.13603269814524427,0.137179929915656,0.03329614486390768,17.208369410984357,17.026926338462886,13.60658938065572,0.3396625220775604,0.2987012987012987,0.20481927710843373,False
Canada→Ottawa,4,pos,orig,4,0.00010106117406394333,100440,湾,2.969106844830094e-06,131468,1.0872806342376862e-05,116023,院子,5.8689747675089166e-06,131841,0.17322118392299715,0.1750932795711329,0.042155788127442556,17.20581856430676,16.965879376712625,13.604038533978123,0.3829224109649658,0.3333333333333333,0.21951219512195122,False
Canada→Ottawa,4,pos,orig,5,0.00029917017673142254,33323,-minded,3.406997848287574e-06,108716,1.2066883755323943e-05,76540, (?),6.162067620607559e-06,108141,0.28755834590430784,0.29289389266901295,0.06878829588824878,17.20364057601623,16.816602563347328,13.601860545687593,0.4906765818595886,0.3888888888888889,0.19047619047619047,False
Canada→Ottawa,4,pos,orig,6,0.0014355623861774802,33323,-minded,3.0082283046795055e-06,100131,1.4972835742810275e-05,398,ly,6.102291990828235e-06,103314,0.4689518874223294,0.4940161230111225,0.11013620626217896,17.196567273551548,16.54301668993839,13.59478724322291,0.6256144046783447,0.3888888888888889,0.2987012987012987,False
Canada→Ottawa,4,pos,orig,7,0.00453970767557621,33323,-minded,1.7722134089126484e-06,110771,4.5740423956885934e-05,398,ly,7.275253210536903e-06,45540,0.6308410914843133,0.6980672608930885,0.14595743534003036,17.14740912849013,16.13236752309783,13.545629098161491,0.7211952209472656,0.17647058823529413,0.16279069767441862,False
Canada→Ottawa,4,pos,orig,8,0.009175446815788746,33323,-minded,1.7657686157690478e-06,100990,4.4538795918924734e-05,76540, (?),6.597819265152793e-06,63493,0.7783016390695111,0.9130439406364161,0.17803759030715716,17.13378535081938,15.803046888058484,13.532005320490743,0.7972134947776794,0.20481927710843373,0.4084507042253521,False
Canada→Ottawa,4,pos,orig,9,0.008550459519028664,33323,-minded,6.59880640796473e-07,121605,5.336298272595741e-05,76540, (?),6.211133950273506e-06,73063,1.0813045429692518,1.2445718010169369,0.23765574169188286,17.118773329190866,15.314814283621901,13.516993298862229,0.9317933320999146,0.21951219512195122,0.3888888888888889,False
Canada→Ottawa,4,pos,orig,10,0.025127721950411797,22619,ifiable,4.12254507864418e-07,121100,0.00014877424109727144,76540, (?),6.704389306833036e-06,56456,1.3710255707081596,1.7317922015618663,0.29532064311509687,17.01736547893612,14.438719525653479,13.415585448607484,1.0393809080123901,0.17647058823529413,0.35135135135135137,False
Canada→Ottawa,4,pos,orig,11,0.11538662761449814,22619,ifiable,2.845281983354653e-07,122727,5.8231256844010204e-05,22619,ifiable,6.643357664870564e-06,62042,1.9469677792409168,3.4785073377390985,0.4110338490348766,17.126907420646074,12.535681962853053,13.525127390317436,1.2242306470870972,0.2987012987012987,0.3698630136986301,False
Canada→Ottawa,4,pos,orig,12,0.07306024432182312,22619,ifiable,1.7115524997279863e-07,137118,5.272253110888414e-05,22619,ifiable,5.749403044319479e-06,85644,1.638555075066961,2.358254829733526,0.34419565098861665,17.116144058424478,13.935825744196142,13.51436402809584,1.1226482391357422,0.26582278481012656,0.3333333333333333,False
Canada→Ottawa,4,pos,orig,13,0.08536817133426666,22619,ifiable,2.1853558962448005e-07,130193,4.628634633263573e-05,22619,ifiable,6.89768603479024e-06,55928,1.7930878502252765,2.626335366505692,0.3683586329933946,17.125165580358136,13.683924819269198,13.523385550029499,1.1633073091506958,0.13636363636363635,0.4084507042253521,False
Canada→Ottawa,4,pos,orig,14,0.05449746549129486,22619,ifiable,1.9110521520815382e-07,126201,7.058788469294086e-05,291,ed,8.017529580683913e-06,37727,1.8945356004550231,2.5331173300850325,0.38192799965297614,17.056983402388877,13.592375014561908,13.45520337206024,1.1891530752182007,0.06382978723404255,0.4925373134328358,False
Canada→Ottawa,4,pos,orig,15,0.06921030580997467,22619,ifiable,2.045332507805142e-07,120894,8.204056939575821e-05,1,"""",9.903513273457065e-06,20898,2.080669843744078,3.0436120567799003,0.4163611621301716,17.038907337852592,12.96256629193506,13.437127307523955,1.2424325942993164,0.12359550561797752,0.5873015873015873,False
Canada→Ottawa,4,pos,orig,16,0.07877696305513382,22619,ifiable,2.2165549751207436e-07,113154,0.00020792595751117915,12,-,1.0716787073761225e-05,20286,2.072534376427664,2.8924231403023106,0.4142005225895508,16.917662320716726,12.731709164167688,13.315882290388089,1.240500807762146,0.0989010989010989,0.4925373134328358,False
Canada→Ottawa,4,pos,orig,17,0.10943600535392761,22619,ifiable,4.231810635246802e-08,134987,0.00010485885286470875,12,-,6.870896868349519e-06,53057,2.7358387841018525,4.462756481390314,0.522943067440463,16.97166900067127,10.890253773127009,13.369888970342632,1.4015002250671387,0.13636363636363635,0.3698630136986301,False
Canada→Ottawa,4,pos,orig,18,0.059513743966817856,29991,名称,1.4220298716338675e-08,143745,0.00015983304183464497,12,-,6.478981504187686e-06,56796,2.866220207582155,4.2911783337223355,0.536378610099842,16.909397522446863,11.020961963643952,13.307617492118226,1.42405366897583,0.1111111111111111,0.4492753623188406,False
Canada→Ottawa,4,pos,orig,19,0.05824768543243408,33323,-minded,7.136520707717864e-09,143661,0.0003609739360399544,398,ly,4.713791895483155e-06,71239,2.718880778778827,3.6394920420445325,0.5067180306775834,16.642377258717268,10.999321042720583,13.04059722838863,1.3881499767303467,0.26582278481012656,0.28205128205128205,False
Canada→Ottawa,4,pos,orig,20,0.2490876317024231,33323,-minded,2.0443047255014335e-09,134614,0.0002818916691467166,291,ed,6.162596037029289e-06,55553,4.893803822519108,6.911792181399123,0.7364949139170549,16.709329416767556,7.044377046602279,13.107549386438919,1.7059296369552612,0.20481927710843373,0.42857142857142855,False
Canada→Ottawa,4,pos,orig,21,0.38391852378845215,118164,这个名字,4.537514253222241e-10,131891,0.0006714512128382921,62,_,5.747642262576846e-06,53173,6.440961469507443,8.281406290491653,0.8373284496070765,16.437889886841386,4.503561773064628,12.83610985651275,1.8333572149276733,0.19047619047619047,0.4925373134328358,False
Canada→Ottawa,4,pos,orig,22,0.5114147067070007,32671, ______,2.58681132070393e-11,117241,0.010462254285812378,32671, ______,4.5445085561368614e-06,45190,9.190474250214097,4.955911917225194,0.852277912546338,15.273623750809655,2.542324249316322,11.671843720481018,1.8835941553115845,0.26582278481012656,0.4084507042253521,False
Canada→Ottawa,4,pos,orig,23,0.39135414361953735,32671, ______,1.9309017275717655e-13,109261,0.016973299905657768,2130,____,3.6198546240484575e-06,55385,14.481481291964007,4.7168660075196405,0.8516295809482479,15.214926760000782,2.403081247767663,11.613146729672145,1.8841729164123535,0.28205128205128205,0.5873015873015873,False
Canada→Ottawa,4,pos,orig,24,0.6986504793167114,118164,这个名字,4.445030277964437e-15,38541,0.09449143707752228,2130,____,4.0018239815253764e-06,23677,14.223226639983586,3.848498430054483,0.6550360837599831,10.836732772178504,1.5621151501165245,7.234952741849867,1.5204702615737915,0.5625,0.4492753623188406,False
Canada→Ottawa,4,pos,orig,25,0.999980092048645,4936, simply,7.674457844698455e-16,550,0.039013296365737915,4936, simply,0.00010108012065757066,676,38.26228190215077,4.679560906755687,0.8799089462035958,13.10929225862276,0.0003729457639984123,9.507512228294123,1.9219331741333008,0.4925373134328358,0.5625,False
Canada→Ottawa,4,pos,orig,26,0.5652702450752258,65892, _____,5.7422481076737156e-15,632,0.30351293087005615,2130,____,2.2350628569256514e-05,812,7.376836021054571,1.103298114318215,0.2838123165434553,5.309154651068955,1.6258541563007425,1.7073746207403175,0.9247713088989258,0.6129032258064516,0.6666666666666666,False
Canada→Ottawa,4,pos,orig,27,0.7648866772651672,65892, _____,5.002338387266603e-12,76,0.3073771893978119,2130,____,5.4866493883309886e-05,121,4.1385626491731875,1.3909286069445599,0.3307060842790355,3.818445493712112,1.1637396971374405,0.21666546338347503,1.2038393020629883,0.5625,0.7241379310344828,False
Canada→Ottawa,4,pos,orig,28,0.9575808048248291,4936, simply,4.216025306646998e-09,33,0.3495978116989136,2130,____,0.00031946910894475877,53,10.961223445901453,8.427814433240558,0.9424024110346028,4.1666450083019715,0.3116176223706155,0.5648649779733343,1.9664485454559326,0.47058823529411764,0.6949152542372882,False
Canada→Ottawa,4,pos,orig,29,0.8764336109161377,6864, Canada,6.403187398973387e-06,15,0.6377565860748291,33323,-minded,5.161465014680289e-05,57,10.584423904403712,10.136237804185836,0.9214027704206385,2.1779318802171255,0.8234687547350071,-1.4238481501115117,1.916122317314148,0.4084507042253521,0.5384615384615384,False
Canada→Ottawa,4,pos,orig,30,0.9999997615814209,6864, Canada,1.1668372223994083e-07,3,0.3911621570587158,1036, “,0.008920788764953613,12,28.114364412179537,1.863913057572995,0.5207771609311596,2.6959522237484483,6.730604390838401e-06,-0.9058278065801888,1.450553059577942,0.5384615384615384,0.47058823529411764,False
Canada→Ottawa,4,pos,orig,31,0.986336886882782,6864, Canada,0.01366156805306673,2,0.4184454083442688,6864, Canada,0.2343025654554367,3,25.03840654635596,1.1641035264353408,0.3446720536804223,2.065586449315457,0.10422368995057621,-1.5361935810131802,1.1357831954956055,0.3698630136986301,0.6949152542372882,False
Canada→Ottawa,4,pos,orig,32,0.9998090863227844,32166, Ottawa,0.9998090863227844,1,0.8031909465789795,32166, Ottawa,0.8031909465789795,1,1.9287371023015065,0.3139523728474036,0.10516248143537113,0.7840718289886093,0.00263430562567535,-2.817708201340028,0.39323627948760986,0.35135135135135137,0.4925373134328358,False
Canada→Ottawa,4,pos,orig,33,1.0,32166, Ottawa,1.0,1,0.4335833787918091,32166, Ottawa,0.4335833787918091,1,53.109948654331866,1.2056186765010903,0.3661683049476686,2.4498183930528854,6.181395850291342e-09,-1.1519616372757517,1.1328332424163818,0.26582278481012656,0.3888888888888889,False
Canada→Ottawa,4,pos,orig,34,1.0,32166, Ottawa,1.0,1,0.9200958013534546,1036, “,0.07196472585201263,2,87.17070815451629,3.7965662048346474,0.8096544417849343,0.4557312370852036,5.179281952093875e-11,-3.1460487932434336,1.856070637702942,0.3333333333333333,0.7543859649122807,False
Canada→Ottawa,4,pos,orig,35,0.999916672706604,32166, Ottawa,0.999916672706604,1,0.6539036631584167,32671, ______,0.06337171047925949,4,22.531738772112423,3.9787728803259483,0.8263051356086992,1.8867401428393646,0.001250695962134643,-1.7150398874892725,1.8730897903442383,0.5625,0.6129032258064516,False
Canada→Ottawa,4,pos,orig,36,1.0,32166, Ottawa,1.0,1,0.3223997950553894,330," """,0.25938281416893005,2,38.95132970490201,1.94684481164555,0.5380573112570824,3.601780030328637,4.1276284789294256e-07,0.0,1.4812794923782349,0.4925373134328358,0.3888888888888889,False
Canada→Ottawa,4,pos,no_filler,0,8.22862875793362e-06,92287,Flo,5.995640549372183e-06,147695,7.201280823210254e-06,92287,Flo,6.336516889859922e-06,148493,0.0006153295717750443,0.0006220252644960256,0.00015860672748412241,17.21288085988179,17.211527012454198,12.56103805300036,0.02284386195242405,0.6949152542372882,,False
Canada→Ottawa,4,pos,no_filler,1,2.266670526296366e-05,119089,殆,3.977937012678012e-06,143578,8.218952643801458e-06,39219,iveau,6.136292995506665e-06,140748,0.04414561933623849,0.04398216057550907,0.010924153235817373,17.211421071141267,17.1550974409143,12.559578264259837,0.19417084753513336,0.20481927710843373,0.0,False
Canada→Ottawa,4,pos,no_filler,2,3.676491542137228e-05,101885,而且,3.7602651445922675e-06,140884,8.509219696861692e-06,12,-,6.112679784564534e-06,136533,0.06290185913331202,0.06281346005076853,0.015528910111223173,17.21075790603954,17.12968666028402,12.55891509915811,0.23087772727012634,0.16279069767441862,0.12359550561797752,False
Canada→Ottawa,4,pos,no_filler,3,4.344878107076511e-05,101885,而且,2.8099652809032705e-06,148087,1.0247233149129897e-05,89478,"…
",5.700159817934036e-06,146242,0.07558500994191317,0.07568534032086026,0.01863968527352356,17.20871887973091,17.103770938590802,12.55687607284948,0.25259459018707275,0.25,0.17647058823529413,False
Canada→Ottawa,4,pos,no_filler,4,8.983887528302148e-05,101885,而且,2.636192220961675e-06,144784,1.0937979823211208e-05,101885,而且,5.642403266392648e-06,142730,0.10960029757317477,0.11048009632149483,0.026942098030190632,17.206525756967107,17.048922231577635,12.554682950085677,0.30353981256484985,0.2345679012345679,0.19047619047619047,False
Canada→Ottawa,4,pos,no_filler,5,0.00011160442954860628,1,"""",3.4845929803850595e-06,118141,1.168126254924573e-05,1,"""",6.06951471127104e-06,114772,0.18732047212554973,0.19016940773275484,0.045559878357174996,17.2040533343783,16.941633950524587,12.552210527496872,0.39612671732902527,0.3333333333333333,0.20481927710843373,False
Canada→Ottawa,4,pos,no_filler,6,0.0003864336758852005,2090,ness,2.3234526906890096e-06,125220,1.4193336937751155e-05,2073,“,5.727457391913049e-06,125294,0.3337083854151475,0.34700722336492185,0.07994490718996028,17.19856364816276,16.72779072244177,12.546720841281331,0.5287938117980957,0.2987012987012987,0.3157894736842105,False
Canada→Ottawa,4,pos,no_filler,7,0.0008057293598540127,2090,ness,1.423484491169802e-06,127166,2.9676373742404394e-05,12,-,7.196286787802819e-06,46844,0.5220728997205912,0.5544502675806982,0.12230151193457436,17.15845041467552,16.361251665894507,12.506607607794091,0.6594850420951843,0.19047619047619047,0.28205128205128205,False
Canada→Ottawa,4,pos,no_filler,8,0.001016599708236754,2090,ness,9.028360636875732e-07,134096,2.9525961508625187e-05,2073,“,5.8572154557623435e-06,92144,0.636121345826766,0.6903798083821718,0.14768326511806512,17.14923352045048,16.13979854947631,12.49739071356905,0.7283130884170532,0.17647058823529413,0.3333333333333333,False
Canada→Ottawa,4,pos,no_filler,9,0.003298374591395259,105792,叫做,5.027937959312112e-07,135834,4.083541716681793e-05,2073,“,5.827811037306674e-06,87842,0.9158613604228506,1.0275974567925121,0.205807456959324,17.136662276603012,15.655686649354402,12.484819469721582,0.8644144535064697,0.17647058823529413,0.3888888888888889,False
Canada→Ottawa,4,pos,no_filler,10,0.018221067264676094,105792,叫做,4.816392902284861e-07,130256,7.035437010927126e-05,105792,叫做,6.7478017626854125e-06,57130,1.0500952812738051,1.2955818552628457,0.23619323347569254,17.05650322682767,15.128109917845237,12.40466041994624,0.9225364923477173,0.19047619047619047,0.3698630136986301,False
Canada→Ottawa,4,pos,no_filler,11,0.014314399100840092,101419,名字,8.991923436951765e-07,108931,3.8363647036021575e-05,2073,“,7.4347403824504e-06,43058,1.2519619815158372,1.5659219860933729,0.27434198438453794,17.141651149339243,15.031260295768957,12.489808342457813,0.9998403787612915,0.20481927710843373,0.4084507042253521,False
